Input List                                                           , backbone_length, mean_charge        , sum_charge, max_charge, min_charge, std_charge          , mean_length        , max_length, std_length          , max_S_block, max_E_block, transitions, max_block_size, min_block_size, mean_block_size    , std_block_size     , blockiness        , gini               , max_fft_value      , mean_fft_value     , sum_fft_value     , std_fft_value      , hydrophobic_ratio , hydrophobic_ratio_weighted, harwoods_blockiness  , mayo_lewis
"[0, 1, -1, 2, -3, 5, -8, 13, -21, 34, -55]"                         ,              11, -3.0               , -33       ,         34, -55       , 20.8806130178211    , 13.0               ,         55, 16.61324772583615   ,           1,           1,           9,              1,              1,  1.0               , 0.0                , 0.0               , 0.6280991735537191 , 125.10742723962154 , 61.87080353633437  , 680.5788388996781 , 32.66502211492154  , 0.5               ,        0.38461538461538464, -0.8333333333333334  , 1.0
"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"                               ,              12, 9.0                , 108       ,          9, 9         ,  0.0                ,  9.0               ,          9,  0.0                ,          12,           0,           0,             12,             12, 12.0               , 0.0                , 1.0               , 0.0                , 108.0              ,  9.0               , 108.0             , 29.8496231131986   , 1.0               ,        1.0                , 0.0                  , 0.0
"[1, -3, 5, -7, 9, -11, 13, -11, 9, -7, 5, -3, 1]"                   ,              13, 0.07692307692307693, 1         ,         13, -11       ,  7.549442551621722  ,  6.538461538461538 ,         13,  3.774721275810861  ,           1,           1,          12,              1,              1,  1.0               , 0.0                , 0.0               , 0.3294117647058825 ,  68.82742906960377 , 13.0               , 169.0             , 23.9165214862028   , 0.5384615384615384,        0.5058823529411764 , -1.1666666666666665  , 1.1666666666666665
"[-1, -3, -5, -7, -5, -3, -1, 1, 3, 5, 7, 5, 3, 1]"                  ,              14, 0.0                , 0         ,          7, -7        ,  4.123105625617661  ,  3.5714285714285716,          7,  2.060315014550851  ,           7,           7,           1,              7,              7,  7.0               , 0.0                , 0.9230769230769231, 0.32000000000000006,  40.39133871617843 ,  6.999999999999998 ,  97.99999999999997, 13.747727084867515 , 0.5               ,        0.5                , -0.07692307692307687 , 1.0
"[1, 3, 1, -1, -3, -1, 1, 3, 1, -1, -3, -1, 1, 3, 1]"                ,              15, 0.3333333333333333 , 5         ,          3, -3        ,  1.8856180831641267 ,  1.6666666666666667,          3,  0.9428090415820634 ,           3,           3,           4,              3,              3,  3.0               , 0.0                , 0.7142857142857143, 0.2666666666666666 ,  14.038908188505204,  5.966563145999495 ,  89.49844718999242,  4.404557210980532 , 0.6               ,        0.6                , -0.42857142857142855 , 1.4999999999999998
"[4, 4, 4, 4, -4, -4, -4, -4, 4, 4, 4, 4, -4, -4, -4, -4]"           ,              16, 0.0                , 0         ,          4, -4        ,  4.0                ,  4.0               ,          4,  0.0                ,           4,           4,           3,              4,              4,  4.0               , 0.0                , 0.8               , 0.0                ,  41.81001487604405 ,  7.391036260090294 , 118.2565801614447 , 14.190580784521487 , 0.5               ,        0.5                , -0.19999999999999996 , 1.0
"[9, 0, 0, 0, 0, 0, 0, 0, -9, 0, 0, 0, 0, 0, 0, 0, 9]"               ,              17, 0.5294117647058824 , 9         ,          9, -9        ,  3.7435064886346634 ,  1.588235294117647 ,          9,  3.430980369745338  ,           1,           1,           2,              1,              1,  1.0               , 0.0                , 0.0               , 0.8235294117647058 ,  26.693515794310237, 12.902743679823592 , 219.34664255700108,  8.747525680600907 , 0.6666666666666666,        0.6666666666666666 , -0.13333333333333333 , 2.0
"[1, -9, 2, -8, 3, -7, 4, -6, 5, -5, 6, -4, 7, -3, 8, -2, 9, -1]"    ,              18, 0.0                , 0         ,          9, -9        ,  5.627314338711377  ,  5.0               ,          9,  2.581988897471611  ,           1,           1,          17,              1,              1,  1.0               , 0.0                , 0.0               , 0.2962962962962963 ,  90.0              , 13.389005461120158 , 241.00209830016286, 19.76700616588396  , 0.5               ,        0.5                , -1.0                 , 1.0
"[-9, -8, -7, -6, -5, -4, -3, -2, -1, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9]" ,              19, 0.0                , 0         ,          9, -9        ,  5.477225575051661  ,  4.7368421052631575,          9,  2.7499685216027645 ,           9,           9,           1,              9,              9,  9.0               , 0.0                , 0.9411764705882353, 0.3333333333333335 ,  57.717571299255475, 18.565154984396067 , 352.7379447035253 , 15.011163192949239 , 0.5               ,        0.5                , -0.055555555555555546, 1.0
"[-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"      ,              20, 0.0                , 0         ,          1, -1        ,  0.31622776601683794,  0.1               ,          1,  0.30000000000000004,           1,           1,           1,              1,              1,  1.0               , 0.0                , 0.0               , 0.8999999999999999 ,   2.0              ,  1.2706204736174704,  25.41240947234941,  0.6209054775278723, 0.5               ,        0.5                , -0.052631578947368425, 1.0
"[-40, 50]"                                                          ,               2, 5.0                , 10        ,         50, -40       , 45.0                , 45.0               ,         50,  5.0                ,           1,           1,           1,              1,              1,  1.0               , 0.0                , 0.0               , 0.05555555555555558,  90.0              , 50.0               , 100.0             , 40.0               , 0.5               ,        0.5555555555555556 , -1.0                 , 1.0
"[-10, 0, 0, 0, 0, 0, -10, 0, 0, 0, 0, 0, 30, 10, 0, 0, 10, 0, 0, 0]",              20, 1.5                , 30        ,         30, -10       ,  7.92148975887743   ,  3.5               ,         30,  7.262919523166975  ,           2,           1,           1,              2,              1,  1.25              , 0.4330127018922193 , 0.75              , 0.8071428571428572 ,  56.1776543945856  , 34.10974733570328  , 682.1949467140656 , 11.68439714724225  , 0.6               ,        0.7142857142857143 , -0.11455108359133127 , 1.4999999999999998
"[-20, 20, 10, -10, -10]"                                            ,               5, -2.0               , -10       ,         20, -20       , 14.696938456699069  , 14.0               ,         20,  4.898979485566356  ,           2,           2,           2,              2,              1,  1.6666666666666667, 0.4714045207910317 , 0.5               , 0.17142857142857149,  43.69229902826066 , 30.726687648913234 , 153.63343824456618, 12.48481742462111  , 0.4               ,        0.42857142857142855, -0.25000000000000006 , 0.6666666666666667
"[0, 10, 0, 0, 10, -10, 10, 0, -8, 0]"                               ,              10, 1.2                , 12        ,         10, -10       ,  6.705221845696084  ,  4.8               ,         10,  4.833218389437829  ,           1,           1,           3,              1,              1,  1.0               , 0.0                , 0.25              , 0.5166666666666666 ,  36.783379322391625, 19.55102387331943  , 195.51023873319429,  9.041983493951639 , 0.6               ,        0.625              , -0.4285714285714286  , 1.4999999999999998
"[0, 8, -5, -1, 4, -1, 4, -6, 0, -8]"                                ,              10, -0.5               , -5        ,          8, -8        ,  4.695742752749559  ,  3.7               ,          8,  2.9342801502242417 ,           1,           2,           5,              2,              1,  1.1428571428571428, 0.34992710611188266, 0.2857142857142857, 0.44594594594594583,  21.972303307544642, 14.090567468623112 , 140.90567468623112,  4.945291539654666 , 0.375             ,        0.43243243243243246, -0.4285714285714286  , 0.6
